OBID,Time,InfectorID,InfectorTick,InfectedID,ActType,TimeSinceLastInf,InfectorStg,BranchLength,InfectorState,InfectedState,MixingSite,
147,92441,157352,92413,156560,Acute_Susceptible,1,Acute, 28,High,Low,Common
148,92446,157225,92413,157302,Acute_Susceptible,1,Acute, 33,High,High,Common
149,92453,155973,92437,157326,Acute_Susceptible,1,Acute, 16,High,High,HighRisk
150,92455,156310,92413,157343,Acute_Susceptible,1,Acute, 42,High,High,HighRisk
150,92476,156310,92413,156531,Acute_Susceptible,22,Acute, 63,High,High,HighRisk
151,92456,156143,92383,155108,Acute_Susceptible,1,Acute, 73,Low,Low,Common
152,92481,152059,92363,156861,Acute_Susceptible,1,Acute, 118,High,High,HighRisk
153,92482,151478,92449,157348,Acute_Susceptible,1,Acute, 33,High,Low,Common
153,92632,151478,92449,154261,Acute_Susceptible,151,Acute, 183,High,High,HighRisk
154,92509,157462,92503,156607,Acute_Susceptible,1,Acute, 6,High,High,HighRisk
155,92516,157069,92507,155542,Acute_Susceptible,1,Acute, 9,High,High,HighRisk
156,92521,156963,92445,154871,Acute_Susceptible,1,Acute, 76,High,High,HighRisk
156,92558,156963,92445,157311,Acute_Susceptible,38,Acute, 113,High,High,HighRisk
156,92571,156963,92445,157362,Acute_Susceptible,14,Acute, 126,High,High,HighRisk
157,92522,156329,92482,157487,Acute_Susceptible,1,Acute, 40,High,High,HighRisk
157,92569,157487,92522,157470,Acute_Susceptible,1,Acute, 47,High,High,HighRisk
157,92622,156329,92482,157400,Acute_Susceptible,101,Acute, 140,High,High,HighRisk
157,92689,156329,92482,157339,Acute_Susceptible,68,Acute, 207,High,High,HighRisk
158,92531,151201,92429,155493,Acute_Susceptible,1,Acute, 102,Low,Low,Common
159,92557,152718,92553,156580,Acute_Susceptible,1,Acute, 4,High,High,HighRisk
160,92583,156171,92562,156961,Acute_Susceptible,1,Acute, 21,High,High,HighRisk
161,92611,154405,92504,157126,Acute_Susceptible,1,Acute, 107,High,High,HighRisk
161,92622,154405,92504,157558,Acute_Susceptible,12,Acute, 118,High,High,Common
162,92620,157181,92575,156966,Acute_Susceptible,1,Acute, 45,High,Low,Common
163,92622,156220,92476,152605,Acute_Susceptible,1,Acute, 146,Low,Low,Common
164,92642,156886,92580,153533,Acute_Susceptible,1,Acute, 62,Low,Low,Common
165,92676,156998,92555,156598,Acute_Susceptible,1,Acute, 121,Low,Low,Common
166,92679,156838,92653,157249,Acute_Susceptible,1,Acute, 26,High,High,HighRisk
167,92710,157062,92707,150712,Acute_Susceptible,1,Acute, 3,High,Low,Common
168,92723,153545,92721,157182,Acute_Susceptible,1,Acute, 2,Low,High,Common
169,92749,155441,92740,152859,Acute_Susceptible,1,Acute, 9,High,Low,Common
